YEAR FORECAST MADE,YEAR BEING FORECAST,FORECASTER_CONF,INDICATOR,actual,pred_average,pred_var,banana,beef,bread,chicken,eggs,electricity,flour,iceCream,unleadedGasoline
2020,2020,0.2572015915119365,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.1847084,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2597923875432527,Core PCE,1.382284,2.0,0.4125,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3354056437389771,Core PCE,1.382284,0.7,0.2475,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3007236842105265,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2569554924242421,Core PCE,1.382284,1.04,0.2959,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2561120000000005,Core PCE,1.382284,1.565,0.308275,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3756698564593302,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3082750582750584,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3849514563106793,Core PCE,1.382284,1.0,0.0625,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3344463087248323,Core PCE,1.382284,0.65,0.14,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3321160409556316,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3437873134328353,Core PCE,1.382284,1.42,0.1161,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3330114942528737,Core PCE,1.382284,1.05,0.385,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.436821345707657,Core PCE,1.382284,0.725,0.111875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3351240458015263,Core PCE,1.382284,0.775,0.161875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3341147613636364,Core PCE,1.382284,-0.05,0.06,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2784565916398713,Core PCE,1.382284,0.975,0.161875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2588257575757575,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2815784017278614,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2769704433497535,Core PCE,1.382284,1.325,0.081875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3,Core PCE,1.382284,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2745200369318181,Core PCE,1.382284,0.59,0.1744,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3201466275659826,Core PCE,1.382284,0.76,0.1749,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2734027777777779,Core PCE,1.382284,1.275,0.886875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3241727272727273,Core PCE,1.382284,0.45,0.31,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2882793296089385,Core PCE,1.382284,0.625,0.321875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3525462962962959,Core PCE,1.382284,0.525,0.161875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3065123966942149,Core PCE,1.382284,1.39,0.6219,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3347826086956522,Core PCE,1.382284,0.925,0.281875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2929112903225806,Core PCE,1.382284,0.74225,1.086965,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2071428571428571,Core PCE,1.382284,0.95,0.21,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2554347826086955,Core PCE,1.382284,1.395,0.211475,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2525719424460433,RealGDP,-3.40459,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2885822147651005,RealGDP,-3.40459,-1.65,0.3275,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2572015915119365,RealGDP,-3.40459,-1.61,0.4379,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.1847084,RealGDP,-3.40459,-0.14,2.6504,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2597923875432527,RealGDP,-3.40459,-2.45,0.4475,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3354056437389771,RealGDP,-3.40459,-1.9,0.74,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3007236842105265,RealGDP,-3.40459,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2569554924242421,RealGDP,-3.40459,-1.88,0.4556,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2561120000000005,RealGDP,-3.40459,-0.25,0.6875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3756698564593302,RealGDP,-3.40459,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3082750582750584,RealGDP,-3.40459,-1.6,0.49,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3849514563106793,RealGDP,-3.40459,-1.7,0.16,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3344463087248323,RealGDP,-3.40459,-2.0,0.25,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3321160409556316,RealGDP,-3.40459,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3437873134328353,RealGDP,-3.40459,-1.35,0.1275,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3330114942528737,RealGDP,-3.40459,-1.75,0.4875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.436821345707657,RealGDP,-3.40459,-1.8,0.21,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3351240458015263,RealGDP,-3.40459,-1.5,0.6,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3341147613636364,RealGDP,-3.40459,-1.95,0.2475,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2784565916398713,RealGDP,-3.40459,-1.05,0.4475,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2588257575757575,RealGDP,-3.40459,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2815784017278614,RealGDP,-3.40459,-2.2,0.21,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2769704433497535,RealGDP,-3.40459,-1.75,0.2875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3,RealGDP,-3.40459,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2745200369318181,RealGDP,-3.40459,-1.59,0.2019,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3201466275659826,RealGDP,-3.40459,-1.5,0.4,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2734027777777779,RealGDP,-3.40459,-1.56,0.6964,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3241727272727273,RealGDP,-3.40459,-1.2,1.41,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2882793296089385,RealGDP,-3.40459,-1.45,0.2475,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3525462962962959,RealGDP,-3.40459,-1.5,0.3,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3065123966942149,RealGDP,-3.40459,-2.385,0.101775,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3347826086956522,RealGDP,-3.40459,-1.75,0.3875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2929112903225806,RealGDP,-3.40459,-1.663,1.864431,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2071428571428571,RealGDP,-3.40459,-1.9,0.64,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2554347826086955,RealGDP,-3.40459,-1.51,0.7699,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2525719424460433,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2885822147651005,Unemployment,8.108333,7.5625,0.4242188,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2572015915119365,Unemployment,8.108333,7.5625,0.4492188,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.1847084,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2597923875432527,Unemployment,8.108333,7.8875,0.4154688,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3354056437389771,Unemployment,8.108333,7.6125,0.3904688,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3007236842105265,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2569554924242421,Unemployment,8.108333,7.325,0.106875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2561120000000005,Unemployment,8.108333,7.2125,0.4754687,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3756698564593302,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3082750582750584,Unemployment,8.108333,7.15,0.24,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3849514563106793,Unemployment,8.108333,7.3,0.0225,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3344463087248323,Unemployment,8.108333,7.25,0.125,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3321160409556316,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3437873134328353,Unemployment,8.108333,7.15,0.04,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3330114942528737,Unemployment,8.108333,7.4,0.59625,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.436821345707657,Unemployment,8.108333,7.25,0.05,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3351240458015263,Unemployment,8.108333,7.25,0.1,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3341147613636364,Unemployment,8.108333,7.25,0.125,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2784565916398713,Unemployment,8.108333,7.125,0.121875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2588257575757575,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2815784017278614,Unemployment,8.108333,7.35,0.09,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2769704433497535,Unemployment,8.108333,7.275,0.061875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2745200369318181,Unemployment,8.108333,7.3525,0.4338687,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3201466275659826,Unemployment,8.108333,7.325,0.381875,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2734027777777779,Unemployment,8.108333,7.1625,0.3204688,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3241727272727273,Unemployment,8.108333,,,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.2882793296089385,Unemployment,8.108333,7.5125,0.2529688,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
2020,2020,0.3525462962962959,Unemployment,8.108333,7.1375,0.3779688,0.5766666666666667,4.172333333333333,1.4906666666666668,1.6209999999999998,1.3606666666666667,0.137,0.457,4.930666666666666,2.182
